wetlandType,zoneID,minElevation,maxElevation,areaFraction,yearsLFLD,initialPlant
DRM,270,75.69,75.70,0.0070,28,B
DRM,271,75.70,75.71,0.0052,49,A
DRM,272,75.71,75.72,0.0052,49,A
DRM,273,75.72,75.73,0.0052,49,A
DRM,274,75.73,75.74,0.0052,49,A
DRM,275,75.74,75.75,0.0061,49,A
OB,1,73.00,73.01,0.0002,-141,G
OB,2,73.01,73.02,0.0003,-141,G
OB,3,73.02,73.03,0.0004,-141,G
OB,4,73.03,73.04,0.0005,-141,G
OB,5,73.04,73.05,0.0006,-141,G
OB,6,73.05,73.06,0.0008,-141,G
OB,7,73.06,73.07,0.0009,-141,G
OB,8,73.07,73.08,0.0010,-141,G
OB,9,73.08,73.09,0.0011,-141,G
OB,10,73.09,73.10,0.0012,-141,G
OB,11,73.10,73.11,0.0014,-141,G
OB,12,73.11,73.12,0.0015,-141,G
OB,13,73.12,73.13,0.0016,-141,G
OB,14,73.13,73.14,0.0017,-141,G
OB,15,73.14,73.15,0.0018,-141,G
OB,16,73.15,73.16,0.0020,-141,G
OB,17,73.16,73.17,0.0021,-141,G
OB,18,73.17,73.18,0.0022,-141,G
OB,19,73.18,73.19,0.0023,-141,G
OB,20,73.19,73.20,0.0024,-141,G
OB,21,73.20,73.21,0.0025,-141,G
OB,22,73.21,73.22,0.0027,-141,G
OB,23,73.22,73.23,0.0028,-141,G
OB,24,73.23,73.24,0.0029,-141,G
OB,25,73.24,73.25,0.0030,-141,G
OB,26,73.25,73.26,0.0023,-141,G
OB,27,73.26,73.27,0.0024,-141,G
OB,28,73.27,73.28,0.0025,-141,G
OB,29,73.28,73.29,0.0025,-141,G
OB,30,73.29,73.30,0.0026,-141,G
OB,31,73.30,73.31,0.0027,-141,G
OB,32,73.31,73.32,0.0027,-141,G
OB,33,73.32,73.33,0.0028,-141,G
OB,34,73.33,73.34,0.0029,-141,G
OB,35,73.34,73.35,0.0029,-141,G
OB,36,73.35,73.36,0.0030,-141,G
OB,37,73.36,73.37,0.0031,-141,G
OB,38,73.37,73.38,0.0031,-141,G
OB,39,73.38,73.39,0.0032,-141,G
OB,40,73.39,73.40,0.0033,-141,G
OB,41,73.40,73.41,0.0033,-141,G
OB,42,73.41,73.42,0.0034,-141,G
OB,43,73.42,73.43,0.0035,-141,G
OB,44,73.43,73.44,0.0035,-141,G
OB,45,73.44,73.45,0.0036,-141,G
OB,46,73.45,73.46,0.0037,-141,G
OB,47,73.46,73.47,0.0037,-141,G
OB,48,73.47,73.48,0.0038,-141,G
OB,49,73.48,73.49,0.0039,-141,G
OB,50,73.49,73.50,0.0039,-141,G
OB,51,73.50,73.51,0.0038,-141,G
OB,52,73.51,73.52,0.0038,-141,G
OB,53,73.52,73.53,0.0039,-141,G
OB,54,73.53,73.54,0.0040,-141,G
OB,55,73.54,73.55,0.0040,-141,G
OB,56,73.55,73.56,0.0041,-141,G
OB,57,73.56,73.57,0.0041,-141,G
OB,58,73.57,73.58,0.0042,-141,G
OB,59,73.58,73.59,0.0042,-141,G
OB,60,73.59,73.60,0.0043,-141,G
OB,61,73.60,73.61,0.0044,-141,G
OB,62,73.61,73.62,0.0044,-141,G
OB,63,73.62,73.63,0.0045,-141,G
OB,64,73.63,73.64,0.0045,-141,G
OB,65,73.64,73.65,0.0046,-141,G
OB,66,73.65,73.66,0.0047,-141,G
OB,67,73.66,73.67,0.0047,-141,G
OB,68,73.67,73.68,0.0048,-141,G
OB,69,73.68,73.69,0.0048,-141,G
OB,70,73.69,73.70,0.0049,-141,G
OB,71,73.70,73.71,0.0050,-141,G
OB,72,73.71,73.72,0.0050,-141,G
OB,73,73.72,73.73,0.0051,-141,G
OB,74,73.73,73.74,0.0051,-141,G
OB,75,73.74,73.75,0.0052,-141,G
OB,76,73.75,73.76,0.0041,-141,G
OB,77,73.76,73.77,0.0042,-141,G
OB,78,73.77,73.78,0.0042,-141,G
OB,79,73.78,73.79,0.0042,-141,G
OB,80,73.79,73.80,0.0042,-141,G
OB,81,73.80,73.81,0.0043,-141,G
OB,82,73.81,73.82,0.0043,-141,G
OB,83,73.82,73.83,0.0044,-141,G
OB,84,73.83,73.84,0.0044,-141,G
OB,85,73.84,73.85,0.0045,-141,G
OB,86,73.85,73.86,0.0045,-141,G
OB,87,73.86,73.87,0.0045,-141,G
OB,88,73.87,73.88,0.0045,-141,G
OB,89,73.88,73.89,0.0046,-141,G
OB,90,73.89,73.90,0.0046,-141,G
OB,91,73.90,73.91,0.0047,-141,G
OB,92,73.91,73.92,0.0047,-141,G
OB,93,73.92,73.93,0.0047,-141,G
OB,94,73.93,73.94,0.0048,-141,G
OB,95,73.94,73.95,0.0048,-141,G
OB,96,73.95,73.96,0.0048,-141,G
OB,97,73.96,73.97,0.0049,-141,G
OB,98,73.97,73.98,0.0049,-141,G
OB,99,73.98,73.99,0.0050,-141,G
OB,100,73.99,74.00,0.0050,-141,G
OB,101,74.00,74.01,0.0058,-141,G
OB,102,74.01,74.02,0.0059,-141,G
OB,103,74.02,74.03,0.0059,-141,G
OB,104,74.03,74.04,0.0060,-141,G
OB,105,74.04,74.05,0.0060,-141,G
OB,106,74.05,74.06,0.0061,-141,G
OB,107,74.06,74.07,0.0061,-141,G
OB,108,74.07,74.08,0.0062,-141,G
OB,109,74.08,74.09,0.0062,-141,G
OB,110,74.09,74.10,0.0063,-141,G
OB,111,74.10,74.11,0.0063,-141,G
OB,112,74.11,74.12,0.0064,-141,G
OB,113,74.12,74.13,0.0064,-141,G
OB,114,74.13,74.14,0.0065,-141,G
OB,115,74.14,74.15,0.0065,-141,G
OB,116,74.15,74.16,0.0066,-141,G
OB,117,74.16,74.17,0.0066,-141,G
OB,118,74.17,74.18,0.0067,-141,G
OB,119,74.18,74.19,0.0067,-141,G
OB,120,74.19,74.20,0.0068,-141,G
OB,121,74.20,74.21,0.0068,-141,G
OB,122,74.21,74.22,0.0069,-141,G
OB,123,74.22,74.23,0.0069,-141,G
OB,124,74.23,74.24,0.0070,-141,G
OB,125,74.24,74.25,0.0070,-141,G
OB,126,74.25,74.26,0.0042,-141,G
OB,127,74.26,74.27,0.0043,-141,G
OB,128,74.27,74.28,0.0043,-141,G
OB,129,74.28,74.29,0.0043,-141,G
OB,130,74.29,74.30,0.0043,-66,G
OB,131,74.30,74.31,0.0043,-66,G
OB,132,74.31,74.32,0.0043,-66,G
OB,133,74.32,74.33,0.0044,-66,G
OB,134,74.33,74.34,0.0044,-66,G
OB,135,74.34,74.35,0.0044,-66,G
OB,136,74.35,74.36,0.0044,-66,G
OB,137,74.36,74.37,0.0044,-66,G
OB,138,74.37,74.38,0.0044,-66,G
OB,139,74.38,74.39,0.0045,-66,G
OB,140,74.39,74.40,0.0045,-66,G
OB,141,74.40,74.41,0.0045,-66,G
OB,142,74.41,74.42,0.0045,-66,G
OB,143,74.42,74.43,0.0045,-66,G
OB,144,74.43,74.44,0.0045,-66,G
OB,145,74.44,74.45,0.0046,-66,G
OB,146,74.45,74.46,0.0046,-66,G
OB,147,74.46,74.47,0.0046,-66,G
OB,148,74.47,74.48,0.0046,-66,G
OB,149,74.48,74.49,0.0046,-66,G
OB,150,74.49,74.50,0.0047,-65,G
OB,151,74.50,74.51,0.0011,-65,G
OB,152,74.51,74.52,0.0011,-65,G
OB,153,74.52,74.53,0.0011,-65,G
OB,154,74.53,74.54,0.0011,-65,G
OB,155,74.54,74.55,0.0011,-65,G
OB,156,74.55,74.56,0.0011,-65,G
OB,157,74.56,74.57,0.0011,-65,G
OB,158,74.57,74.58,0.0011,-65,G
OB,159,74.58,74.59,0.0011,-65,G
OB,160,74.59,74.60,0.0011,-43,G
OB,161,74.60,74.61,0.0011,-43,G
OB,162,74.61,74.62,0.0011,-43,G
OB,163,74.62,74.63,0.0011,-43,G
OB,164,74.63,74.64,0.0011,-43,G
OB,165,74.64,74.65,0.0011,-43,G
OB,166,74.65,74.66,0.0012,-43,G
OB,167,74.66,74.67,0.0011,-43,G
OB,168,74.67,74.68,0.0012,-43,G
OB,169,74.68,74.69,0.0012,-43,G
OB,170,74.69,74.70,0.0012,-36,F
OB,171,74.70,74.71,0.0011,-36,F
OB,172,74.71,74.72,0.0012,-36,F
OB,173,74.72,74.73,0.0011,-36,F
OB,174,74.73,74.74,0.0012,-36,F
OB,175,74.74,74.75,0.0012,-36,F
OB,176,74.75,74.76,0.0010,-36,F
OB,177,74.76,74.77,0.0011,-36,F
OB,178,74.77,74.78,0.0010,-36,F
OB,179,74.78,74.79,0.0011,-36,F
OB,180,74.79,74.80,0.0011,-36,F
OB,181,74.80,74.81,0.0011,-36,F
OB,182,74.81,74.82,0.0011,-2,D
OB,183,74.82,74.83,0.0011,-2,D
OB,184,74.83,74.84,0.0011,-2,D
OB,185,74.84,74.85,0.0011,-2,D
OB,186,74.85,74.86,0.0011,-2,D
OB,187,74.86,74.87,0.0011,-2,D
OB,188,74.87,74.88,0.0011,-2,D
OB,189,74.88,74.89,0.0011,-2,D
OB,190,74.89,74.90,0.0011,-2,D
OB,191,74.90,74.91,0.0011,-2,D
OB,192,74.91,74.92,0.0011,-2,D
OB,193,74.92,74.93,0.0011,-2,D
OB,194,74.93,74.94,0.0011,-2,D
OB,195,74.94,74.95,0.0011,-2,D
OB,196,74.95,74.96,0.0011,-2,D
OB,197,74.96,74.97,0.0011,-2,D
OB,198,74.97,74.98,0.0011,-2,D
OB,199,74.98,74.99,0.0011,-2,D
OB,200,74.99,75.00,0.0011,-2,D
OB,201,75.00,75.01,0.0068,-2,D
OB,202,75.01,75.02,0.0068,-2,D
OB,203,75.02,75.03,0.0068,-2,D
OB,204,75.03,75.04,0.0068,-2,D
OB,205,75.04,75.05,0.0069,-2,D
OB,206,75.05,75.06,0.0069,-2,D
OB,207,75.06,75.07,0.0069,-2,D
OB,208,75.07,75.08,0.0070,-2,D
OB,209,75.08,75.09,0.0070,-2,D
OB,210,75.09,75.10,0.0071,-2,D
OB,211,75.10,75.11,0.0071,-2,D
OB,212,75.11,75.12,0.0071,-2,D
OB,213,75.12,75.13,0.0071,-2,D
OB,214,75.13,75.14,0.0072,-2,D
OB,215,75.14,75.15,0.0072,-2,D
OB,216,75.15,75.16,0.0073,-2,D
OB,217,75.16,75.17,0.0073,-2,D
OB,218,75.17,75.18,0.0073,-2,D
OB,219,75.18,75.19,0.0073,-2,D
OB,220,75.19,75.20,0.0074,-2,D
OB,221,75.20,75.21,0.0074,-2,D
OB,222,75.21,75.22,0.0075,-2,D
OB,223,75.22,75.23,0.0075,-2,D
OB,224,75.23,75.24,0.0075,-2,D
OB,225,75.24,75.25,0.0076,1,D
OB,226,75.25,75.26,0.0045,3,D
OB,227,75.26,75.27,0.0045,3,D
OB,228,75.27,75.28,0.0045,3,D
OB,229,75.28,75.29,0.0046,3,D
OB,230,75.29,75.30,0.0046,3,D
OB,231,75.30,75.31,0.0046,3,D
OB,232,75.31,75.32,0.0046,3,D
OB,233,75.32,75.33,0.0046,3,D
OB,234,75.33,75.34,0.0046,3,D
OB,235,75.34,75.35,0.0046,3,D
OB,236,75.35,75.36,0.0046,3,D
OB,237,75.36,75.37,0.0046,3,D
OB,238,75.37,75.38,0.0046,3,D
OB,239,75.38,75.39,0.0047,3,D
OB,240,75.39,75.40,0.0047,3,D
OB,241,75.40,75.41,0.0047,8,C
OB,242,75.41,75.42,0.0047,8,C
OB,243,75.42,75.43,0.0047,8,C
OB,244,75.43,75.44,0.0047,8,C
OB,245,75.44,75.45,0.0047,8,C
OB,246,75.45,75.46,0.0047,8,C
OB,247,75.46,75.47,0.0048,8,C
OB,248,75.47,75.48,0.0048,8,C
OB,249,75.48,75.49,0.0048,8,C
OB,250,75.49,75.50,0.0048,8,C
OB,251,75.50,75.51,0.0014,8,C
OB,252,75.51,75.52,0.0014,8,C
OB,253,75.52,75.53,0.0014,8,C
OB,254,75.53,75.54,0.0014,8,C
OB,255,75.54,75.55,0.0014,8,C
OB,256,75.55,75.56,0.0014,8,C
OB,257,75.56,75.57,0.0014,8,C
OB,258,75.57,75.58,0.0014,8,C
OB,259,75.58,75.59,0.0014,8,C
OB,260,75.59,75.60,0.0014,8,C
OB,261,75.60,75.61,0.0014,28,B
OB,262,75.61,75.62,0.0014,28,B
OB,263,75.62,75.63,0.0014,28,B
OB,264,75.63,75.64,0.0014,28,B
OB,265,75.64,75.65,0.0014,28,B
OB,266,75.65,75.66,0.0014,28,B
OB,267,75.66,75.67,0.0014,28,B
OB,268,75.67,75.68,0.0014,28,B
OB,269,75.68,75.69,0.0014,28,B
OB,270,75.69,75.70,0.0014,28,B
OB,271,75.70,75.71,0.0014,49,A
OB,272,75.71,75.72,0.0014,49,A
OB,273,75.72,75.73,0.0014,49,A
OB,274,75.73,75.74,0.0014,49,A
OB,275,75.74,75.75,0.0014,49,A
PB,1,73.00,73.01,0.0006,-141,G
PB,2,73.01,73.02,0.0004,-141,G
PB,3,73.02,73.03,0.0005,-141,G
PB,4,73.03,73.04,0.0005,-141,G
PB,5,73.04,73.05,0.0005,-141,G
PB,6,73.05,73.06,0.0005,-141,G
PB,7,73.06,73.07,0.0006,-141,G
PB,8,73.07,73.08,0.0006,-141,G
PB,9,73.08,73.09,0.0006,-141,G
PB,10,73.09,73.10,0.0006,-141,G
PB,11,73.10,73.11,0.0007,-141,G
PB,12,73.11,73.12,0.0007,-141,G
PB,13,73.12,73.13,0.0007,-141,G
PB,14,73.13,73.14,0.0007,-141,G
PB,15,73.14,73.15,0.0007,-141,G
PB,16,73.15,73.16,0.0008,-141,G
PB,17,73.16,73.17,0.0008,-141,G
PB,18,73.17,73.18,0.0008,-141,G
PB,19,73.18,73.19,0.0008,-141,G
PB,20,73.19,73.20,0.0009,-141,G
PB,21,73.20,73.21,0.0009,-141,G
PB,22,73.21,73.22,0.0009,-141,G
PB,23,73.22,73.23,0.0009,-141,G
PB,24,73.23,73.24,0.0010,-141,G
PB,25,73.24,73.25,0.0142,-141,G
PB,26,73.25,73.26,0.0021,-141,G
PB,27,73.26,73.27,0.0021,-141,G
PB,28,73.27,73.28,0.0021,-141,G
PB,29,73.28,73.29,0.0022,-141,G
PB,30,73.29,73.30,0.0022,-141,G
PB,31,73.30,73.31,0.0022,-141,G
PB,32,73.31,73.32,0.0022,-141,G
PB,33,73.32,73.33,0.0023,-141,G
PB,34,73.33,73.34,0.0023,-141,G
PB,35,73.34,73.35,0.0023,-141,G
PB,36,73.35,73.36,0.0023,-141,G
PB,37,73.36,73.37,0.0023,-141,G
PB,38,73.37,73.38,0.0023,-141,G
PB,39,73.38,73.39,0.0024,-141,G
PB,40,73.39,73.40,0.0024,-141,G
PB,41,73.40,73.41,0.0024,-141,G
PB,42,73.41,73.42,0.0024,-141,G
PB,43,73.42,73.43,0.0025,-141,G
PB,44,73.43,73.44,0.0025,-141,G
PB,45,73.44,73.45,0.0025,-141,G
PB,46,73.45,73.46,0.0025,-141,G
PB,47,73.46,73.47,0.0025,-141,G
PB,48,73.47,73.48,0.0026,-141,G
PB,49,73.48,73.49,0.0026,-141,G
PB,50,73.49,73.50,0.0026,-141,G
PB,51,73.50,73.51,0.0026,-141,G
PB,52,73.51,73.52,0.0026,-141,G
PB,53,73.52,73.53,0.0026,-141,G
PB,54,73.53,73.54,0.0026,-141,G
PB,55,73.54,73.55,0.0027,-141,G
PB,56,73.55,73.56,0.0027,-141,G
PB,57,73.56,73.57,0.0027,-141,G
PB,58,73.57,73.58,0.0027,-141,G
PB,59,73.58,73.59,0.0028,-141,G
PB,60,73.59,73.60,0.0028,-141,G
PB,61,73.60,73.61,0.0028,-141,G
PB,62,73.61,73.62,0.0028,-141,G
PB,63,73.62,73.63,0.0028,-141,G
PB,64,73.63,73.64,0.0029,-141,G
PB,65,73.64,73.65,0.0029,-141,G
PB,66,73.65,73.66,0.0029,-141,G
PB,67,73.66,73.67,0.0029,-141,G
PB,68,73.67,73.68,0.0029,-141,G
PB,69,73.68,73.69,0.0030,-141,G
PB,70,73.69,73.70,0.0030,-141,G
PB,71,73.70,73.71,0.0030,-141,G
PB,72,73.71,73.72,0.0030,-141,G
PB,73,73.72,73.73,0.0030,-141,G
PB,74,73.73,73.74,0.0031,-141,G
PB,75,73.74,73.75,0.0031,-141,G
PB,76,73.75,73.76,0.0042,-141,G
PB,77,73.76,73.77,0.0043,-141,G
PB,78,73.77,73.78,0.0043,-141,G
PB,79,73.78,73.79,0.0044,-141,G
PB,80,73.79,73.80,0.0044,-141,G
PB,81,73.80,73.81,0.0044,-141,G
PB,82,73.81,73.82,0.0045,-141,G
PB,83,73.82,73.83,0.0045,-141,G
PB,84,73.83,73.84,0.0045,-141,G
PB,85,73.84,73.85,0.0046,-141,G
PB,86,73.85,73.86,0.0046,-141,G
PB,87,73.86,73.87,0.0047,-141,G
PB,88,73.87,73.88,0.0047,-141,G
PB,89,73.88,73.89,0.0047,-141,G
PB,90,73.89,73.90,0.0048,-141,G
PB,91,73.90,73.91,0.0048,-141,G
PB,92,73.91,73.92,0.0048,-141,G
PB,93,73.92,73.93,0.0049,-141,G
PB,94,73.93,73.94,0.0049,-141,G
PB,95,73.94,73.95,0.0050,-141,G
PB,96,73.95,73.96,0.0050,-141,G
PB,97,73.96,73.97,0.0050,-141,G
PB,98,73.97,73.98,0.0051,-141,G
PB,99,73.98,73.99,0.0051,-141,G
PB,100,73.99,74.00,0.0052,-141,G
PB,101,74.00,74.01,0.0065,-141,G
PB,102,74.01,74.02,0.0066,-141,G
PB,103,74.02,74.03,0.0067,-141,G
PB,104,74.03,74.04,0.0067,-141,G
PB,105,74.04,74.05,0.0068,-141,G
PB,106,74.05,74.06,0.0069,-141,G
PB,107,74.06,74.07,0.0069,-141,G
PB,108,74.07,74.08,0.0070,-141,G
PB,109,74.08,74.09,0.0070,-141,G
PB,110,74.09,74.10,0.0071,-141,G
PB,111,74.10,74.11,0.0072,-141,G
PB,112,74.11,74.12,0.0072,-141,G
PB,113,74.12,74.13,0.0073,-141,G
PB,114,74.13,74.14,0.0074,-141,G
PB,115,74.14,74.15,0.0074,-141,G
PB,116,74.15,74.16,0.0075,-141,G
PB,117,74.16,74.17,0.0075,-141,G
PB,118,74.17,74.18,0.0076,-141,G
PB,119,74.18,74.19,0.0077,-141,G
PB,120,74.19,74.20,0.0077,-141,G
PB,121,74.20,74.21,0.0078,-141,G
PB,122,74.21,74.22,0.0078,-141,G
PB,123,74.22,74.23,0.0079,-141,G
PB,124,74.23,74.24,0.0080,-141,G
PB,125,74.24,74.25,0.0080,-141,G
PB,126,74.25,74.26,0.0034,-141,G
PB,127,74.26,74.27,0.0034,-141,G
PB,128,74.27,74.28,0.0034,-141,G
PB,129,74.28,74.29,0.0034,-141,G
PB,130,74.29,74.30,0.0034,-66,G
PB,131,74.30,74.31,0.0035,-66,G
PB,132,74.31,74.32,0.0035,-66,G
PB,133,74.32,74.33,0.0035,-66,G
PB,134,74.33,74.34,0.0035,-66,G
PB,135,74.34,74.35,0.0035,-66,G
PB,136,74.35,74.36,0.0035,-66,G
PB,137,74.36,74.37,0.0035,-66,G
PB,138,74.37,74.38,0.0035,-66,G
PB,139,74.38,74.39,0.0035,-66,G
PB,140,74.39,74.40,0.0035,-66,G
PB,141,74.40,74.41,0.0036,-66,G
PB,142,74.41,74.42,0.0036,-66,G
PB,143,74.42,74.43,0.0036,-66,G
PB,144,74.43,74.44,0.0036,-66,G
PB,145,74.44,74.45,0.0036,-66,G
PB,146,74.45,74.46,0.0036,-66,G
PB,147,74.46,74.47,0.0036,-66,G
PB,148,74.47,74.48,0.0036,-66,G
PB,149,74.48,74.49,0.0036,-66,G
PB,150,74.49,74.50,0.0037,-65,G
PB,151,74.50,74.51,0.0012,-65,G
PB,152,74.51,74.52,0.0012,-65,G
PB,153,74.52,74.53,0.0012,-65,G
PB,154,74.53,74.54,0.0012,-65,G
PB,155,74.54,74.55,0.0012,-65,G
PB,156,74.55,74.56,0.0012,-65,G
PB,157,74.56,74.57,0.0012,-65,G
PB,158,74.57,74.58,0.0012,-65,G
PB,159,74.58,74.59,0.0012,-65,G
PB,160,74.59,74.60,0.0012,-43,G
PB,161,74.60,74.61,0.0012,-43,G
PB,162,74.61,74.62,0.0012,-43,G
PB,163,74.62,74.63,0.0012,-43,G
PB,164,74.63,74.64,0.0012,-43,G
PB,165,74.64,74.65,0.0012,-43,G
PB,166,74.65,74.66,0.0012,-43,G
PB,167,74.66,74.67,0.0012,-43,G
PB,168,74.67,74.68,0.0012,-43,G
PB,169,74.68,74.69,0.0012,-43,G
PB,170,74.69,74.70,0.0012,-36,F
PB,171,74.70,74.71,0.0012,-36,F
PB,172,74.71,74.72,0.0012,-36,F
PB,173,74.72,74.73,0.0012,-36,F
PB,174,74.73,74.74,0.0012,-36,F
PB,175,74.74,74.75,0.0013,-36,F
PB,176,74.75,74.76,0.0014,-36,F
PB,177,74.76,74.77,0.0014,-36,F
PB,178,74.77,74.78,0.0014,-36,F
PB,179,74.78,74.79,0.0014,-36,F
PB,180,74.79,74.80,0.0014,-36,F
PB,181,74.80,74.81,0.0014,-36,F
PB,182,74.81,74.82,0.0014,-2,D
PB,183,74.82,74.83,0.0014,-2,D
PB,184,74.83,74.84,0.0014,-2,D
PB,185,74.84,74.85,0.0014,-2,D
PB,186,74.85,74.86,0.0014,-2,D
PB,187,74.86,74.87,0.0014,-2,D
PB,188,74.87,74.88,0.0014,-2,D
PB,189,74.88,74.89,0.0014,-2,D
PB,190,74.89,74.90,0.0014,-2,D
PB,191,74.90,74.91,0.0014,-2,D
PB,192,74.91,74.92,0.0014,-2,D
PB,193,74.92,74.93,0.0014,-2,D
PB,194,74.93,74.94,0.0014,-2,D
PB,195,74.94,74.95,0.0014,-2,D
PB,196,74.95,74.96,0.0014,-2,D
PB,197,74.96,74.97,0.0014,-2,D
PB,198,74.97,74.98,0.0014,-2,D
PB,199,74.98,74.99,0.0014,-2,D
PB,200,74.99,75.00,0.0014,-2,D
PB,201,75.00,75.01,0.0030,-2,D
PB,202,75.01,75.02,0.0030,-2,D
PB,203,75.02,75.03,0.0030,-2,D
PB,204,75.03,75.04,0.0030,-2,D
PB,205,75.04,75.05,0.0030,-2,D
PB,206,75.05,75.06,0.0030,-2,D
PB,207,75.06,75.07,0.0030,-2,D
PB,208,75.07,75.08,0.0030,-2,D
PB,209,75.08,75.09,0.0030,-2,D
PB,210,75.09,75.10,0.0030,-2,D
PB,211,75.10,75.11,0.0030,-2,D
PB,212,75.11,75.12,0.0030,-2,D
PB,213,75.12,75.13,0.0030,-2,D
PB,214,75.13,75.14,0.0030,-2,D
PB,215,75.14,75.15,0.0030,-2,D
PB,216,75.15,75.16,0.0030,-2,D
PB,217,75.16,75.17,0.0031,-2,D
PB,218,75.17,75.18,0.0031,-2,D
PB,219,75.18,75.19,0.0031,-2,D
PB,220,75.19,75.20,0.0031,-2,D
PB,221,75.20,75.21,0.0031,-2,D
PB,222,75.21,75.22,0.0031,-2,D
PB,223,75.22,75.23,0.0031,-2,D
PB,224,75.23,75.24,0.0031,-2,D
PB,225,75.24,75.25,0.0031,1,D
PB,226,75.25,75.26,0.0083,3,D
PB,227,75.26,75.27,0.0083,3,D
PB,228,75.27,75.28,0.0084,3,D
PB,229,75.28,75.29,0.0084,3,D
PB,230,75.29,75.30,0.0085,3,D
PB,231,75.30,75.31,0.0085,3,D
PB,232,75.31,75.32,0.0086,3,D
PB,233,75.32,75.33,0.0086,3,D
PB,234,75.33,75.34,0.0087,3,D
PB,235,75.34,75.35,0.0087,3,D
PB,236,75.35,75.36,0.0088,3,D
PB,237,75.36,75.37,0.0088,3,D
PB,238,75.37,75.38,0.0088,3,D
PB,239,75.38,75.39,0.0089,3,D
PB,240,75.39,75.40,0.0089,3,D
PB,241,75.40,75.41,0.0090,8,C
PB,242,75.41,75.42,0.0090,8,C
PB,243,75.42,75.43,0.0091,8,C
PB,244,75.43,75.44,0.0091,8,C
PB,245,75.44,75.45,0.0092,8,C
PB,246,75.45,75.46,0.0092,8,C
PB,247,75.46,75.47,0.0092,8,C
PB,248,75.47,75.48,0.0093,8,C
PB,249,75.48,75.49,0.0093,8,C
PB,250,75.49,75.50,0.0094,8,C
PB,251,75.50,75.51,0.0035,8,C
PB,252,75.51,75.52,0.0035,8,C
PB,253,75.52,75.53,0.0035,8,C
PB,254,75.53,75.54,0.0035,8,C
PB,255,75.54,75.55,0.0036,8,C
PB,256,75.55,75.56,0.0036,8,C
PB,257,75.56,75.57,0.0036,8,C
PB,258,75.57,75.58,0.0036,8,C
PB,259,75.58,75.59,0.0036,8,C
PB,260,75.59,75.60,0.0036,8,C
PB,261,75.60,75.61,0.0036,28,B
PB,262,75.61,75.62,0.0036,28,B
PB,263,75.62,75.63,0.0036,28,B
PB,264,75.63,75.64,0.0036,28,B
PB,265,75.64,75.65,0.0036,28,B
PB,266,75.65,75.66,0.0036,28,B
PB,267,75.66,75.67,0.0036,28,B
PB,268,75.67,75.68,0.0036,28,B
PB,269,75.68,75.69,0.0036,28,B
PB,270,75.69,75.70,0.0037,28,B
PB,271,75.70,75.71,0.0037,49,A
PB,272,75.71,75.72,0.0037,49,A
PB,273,75.72,75.73,0.0037,49,A
PB,274,75.73,75.74,0.0037,49,A
PB,275,75.74,75.75,0.0037,49,A